song_id,artist_id
21YQzB6c6BhcmNF3jAoBhK,7jp5R1aY7kmwBYX3jIu9yk
21YQzB6c6BhcmNF3jAoBhK,1naX4fxuRaDFlj9tGfIUZk
43ijh0XPLfy3ryoZxRSO3y,1naX4fxuRaDFlj9tGfIUZk
43ijh0XPLfy3ryoZxRSO3y,7bH17jyjkwMPMh9AS8EH0u
5xBFlydt5ClNCvhic8vNqH,7jp5R1aY7kmwBYX3jIu9yk
5xBFlydt5ClNCvhic8vNqH,1naX4fxuRaDFlj9tGfIUZk
42S9PNQ3zveOcumREggia8,1naX4fxuRaDFlj9tGfIUZk
2aQegDNOgqjIAO5rJzQvgL,1naX4fxuRaDFlj9tGfIUZk
2aQegDNOgqjIAO5rJzQvgL,6CVjs7KznQ47r8xZwPtZsO
2y7W1IGnF1BGB9OrdunaVO,1naX4fxuRaDFlj9tGfIUZk
7GMi4Ta9LwPTH8XYCplvRE,1naX4fxuRaDFlj9tGfIUZk
4IPVazk72FgWLHuAz5YPJp,6xQvQwZQQuq9R3TdPNbcR8
4IPVazk72FgWLHuAz5YPJp,1naX4fxuRaDFlj9tGfIUZk
5hIjJX3Cg1TA89ZA9nobas,6BrvowZBreEkXzJQMpL174
5hIjJX3Cg1TA89ZA9nobas,1naX4fxuRaDFlj9tGfIUZk
6DwlBN46lmfCOxMqvTRjJX,77AiFEVeAVj2ORpC85QVJs
6DwlBN46lmfCOxMqvTRjJX,0CbeG1224FS58EUx4tPevZ
6DwlBN46lmfCOxMqvTRjJX,1naX4fxuRaDFlj9tGfIUZk
2lSqg7KxG9Vzyuf3XSzQGy,1naX4fxuRaDFlj9tGfIUZk
1wDITYFCWwhE1VIniFHRUT,1naX4fxuRaDFlj9tGfIUZk
2LdpOUkfyGoLR627lqV85B,7jp5R1aY7kmwBYX3jIu9yk
2LdpOUkfyGoLR627lqV85B,123hDJRbi4KtCdBaaKNHW6
2LdpOUkfyGoLR627lqV85B,1naX4fxuRaDFlj9tGfIUZk
1qFZ0m9iNM73ScdwCzWwuV,1naX4fxuRaDFlj9tGfIUZk
1qFZ0m9iNM73ScdwCzWwuV,6rNu1h2bZtfgDuZC5FWGel
0LiW0QXW5smReL2cmEqycV,0XqFDQJjqW5PfhfBCb53LR
0LiW0QXW5smReL2cmEqycV,1naX4fxuRaDFlj9tGfIUZk
64BB60Atgw4NSjnqPV4a5J,1naX4fxuRaDFlj9tGfIUZk
36ThgDvac7IDO2lT2tNYkH,1naX4fxuRaDFlj9tGfIUZk
1Zt9zLRBTkyaqEsLNSeWCT,1naX4fxuRaDFlj9tGfIUZk
1Zt9zLRBTkyaqEsLNSeWCT,6r2jFoPfqDkcIFa0WlQTg6
5EDFgyZYpw129U4yCH7GPX,1naX4fxuRaDFlj9tGfIUZk
2579Hby3FAEg8JcW2xPYD3,123hDJRbi4KtCdBaaKNHW6
2579Hby3FAEg8JcW2xPYD3,1naX4fxuRaDFlj9tGfIUZk
2579Hby3FAEg8JcW2xPYD3,4kRCRlh1eQG31dr3fGTHKF
6SIWR31vBcjo2vwB8FEJyG,1naX4fxuRaDFlj9tGfIUZk
4btMuYlVEvCaLtl1klWEhF,1naX4fxuRaDFlj9tGfIUZk
7mQzNEMcWOMwHOihmEQjfi,6WGE3kO8ULME2ErBcOksSR
7mQzNEMcWOMwHOihmEQjfi,1naX4fxuRaDFlj9tGfIUZk
76JvkvFk8osfGMQ77Xm6nG,1naX4fxuRaDFlj9tGfIUZk
76JvkvFk8osfGMQ77Xm6nG,6CVjs7KznQ47r8xZwPtZsO
2YGSRTX8gmB0Aof7i4Wtxh,7momuad2Twkv5O7MY3dODa
2YGSRTX8gmB0Aof7i4Wtxh,1naX4fxuRaDFlj9tGfIUZk
3ZldxFywJ4nUSOTawf7s9y,6BrvowZBreEkXzJQMpL174
3ZldxFywJ4nUSOTawf7s9y,1naX4fxuRaDFlj9tGfIUZk
3ZldxFywJ4nUSOTawf7s9y,3Hlhy5mpM8cT1Guv1GOhQG
2o99U2bcRVdryNX8M7KAcc,7jp5R1aY7kmwBYX3jIu9yk
2o99U2bcRVdryNX8M7KAcc,1naX4fxuRaDFlj9tGfIUZk
7aH9nfIlV9DZuFjZhlj4e5,1naX4fxuRaDFlj9tGfIUZk
62rbVgAdTIqjBe8cjHXKof,1naX4fxuRaDFlj9tGfIUZk
62rbVgAdTIqjBe8cjHXKof,2AfGElfjqXuSyUny7dsj9p
62rbVgAdTIqjBe8cjHXKof,123hDJRbi4KtCdBaaKNHW6
6PJrD28mpcQIKNB2jg9Cop,1naX4fxuRaDFlj9tGfIUZk
4XhCJPYMrg0xYW98bHPpqi,6BrvowZBreEkXzJQMpL174
4XhCJPYMrg0xYW98bHPpqi,1naX4fxuRaDFlj9tGfIUZk
4N8LzjLkdb0SMj9SrfJnzb,7jp5R1aY7kmwBYX3jIu9yk
4N8LzjLkdb0SMj9SrfJnzb,123hDJRbi4KtCdBaaKNHW6
4N8LzjLkdb0SMj9SrfJnzb,1naX4fxuRaDFlj9tGfIUZk
6CQpWhNtyBgHh1xHKdQeFq,1naX4fxuRaDFlj9tGfIUZk
6CQpWhNtyBgHh1xHKdQeFq,6r2jFoPfqDkcIFa0WlQTg6
6CQpWhNtyBgHh1xHKdQeFq,3paZuq5Z5ujlOTr3XvQEU0
7lwiMCxkpuScALDX6GfjgX,6BrvowZBreEkXzJQMpL174
7lwiMCxkpuScALDX6GfjgX,1naX4fxuRaDFlj9tGfIUZk
3WZLw04cGdm4XOq3gYt7m6,2AfGElfjqXuSyUny7dsj9p
3WZLw04cGdm4XOq3gYt7m6,3gWALRyQeQtkcTYxv2pi2x
3WZLw04cGdm4XOq3gYt7m6,1naX4fxuRaDFlj9tGfIUZk
6DM3ekRjOMHsDoUjtHXRP2,6BrvowZBreEkXzJQMpL174
6DM3ekRjOMHsDoUjtHXRP2,6C0KWmCdqrLU2LzzWBPbOy
6DM3ekRjOMHsDoUjtHXRP2,1naX4fxuRaDFlj9tGfIUZk
1PaNdft3N1HAEszlaA0bln,6BrvowZBreEkXzJQMpL174
1PaNdft3N1HAEszlaA0bln,1naX4fxuRaDFlj9tGfIUZk
4N1UlZxdar5Xs7XHz05ONi,6BrvowZBreEkXzJQMpL174
4N1UlZxdar5Xs7XHz05ONi,4RTCIP5yp2tL1AtBCq7ukj
4N1UlZxdar5Xs7XHz05ONi,1naX4fxuRaDFlj9tGfIUZk
2A5XjLBL6639DxFhcz6Kl5,1naX4fxuRaDFlj9tGfIUZk
0lI95BBJQDYxujf6o00zCR,1naX4fxuRaDFlj9tGfIUZk
5GQ2X9tiFpj8ZALPoVPaSx,1naX4fxuRaDFlj9tGfIUZk
4IoaKOiE4ezTCJXKdGMyHo,1naX4fxuRaDFlj9tGfIUZk
4IoaKOiE4ezTCJXKdGMyHo,1I9Ge3KQl0cDCQaO4xZv12
48NNlXFz6IN6cBDXLEltLs,269FNF7prcEFGT9i7HK8Px
48NNlXFz6IN6cBDXLEltLs,1naX4fxuRaDFlj9tGfIUZk
7AIAOTHQVjEQauAI1JT5EN,6UKH4iUhcq2EmANQtM8nDe
7AIAOTHQVjEQauAI1JT5EN,1naX4fxuRaDFlj9tGfIUZk
3wrIvXpdgmExUle2P9mvkB,1naX4fxuRaDFlj9tGfIUZk
3VueQxQF2hHCiG9XX4ATtq,1naX4fxuRaDFlj9tGfIUZk
3VueQxQF2hHCiG9XX4ATtq,1I9Ge3KQl0cDCQaO4xZv12
71JnwSF0M05K5h4ECN8U4S,1naX4fxuRaDFlj9tGfIUZk
3bpINCkWiz7kDM7AOnTmBK,5lHeHJPYUJdDBXIApseBwO
3bpINCkWiz7kDM7AOnTmBK,1naX4fxuRaDFlj9tGfIUZk
665Zrg0d9OWcJnyp9kwSUY,1I9Ge3KQl0cDCQaO4xZv12
665Zrg0d9OWcJnyp9kwSUY,1naX4fxuRaDFlj9tGfIUZk
5G3IsMUE1L1r6N15we3drO,1naX4fxuRaDFlj9tGfIUZk
7ExNl9d3s34qGazFoTdlTH,1naX4fxuRaDFlj9tGfIUZk
7ExNl9d3s34qGazFoTdlTH,1HrRq2OPwiAumDKbWfyhey
4Yumqrq41VicKuxozVdmin,123hDJRbi4KtCdBaaKNHW6
4Yumqrq41VicKuxozVdmin,1naX4fxuRaDFlj9tGfIUZk
7j74F3SDyx03SZSr1SxGRQ,1naX4fxuRaDFlj9tGfIUZk
2aKzr2wCOlwPnqfRRHwxOr,1naX4fxuRaDFlj9tGfIUZk
3UXEURZm4ekYVfKN66v2ee,1naX4fxuRaDFlj9tGfIUZk
47CPYLjnoFkv5lkoA3jCkY,2W0gRy9siO9TG98lS1wIu8
47CPYLjnoFkv5lkoA3jCkY,0rVd0fpq64LydCRGGNQZRs
47CPYLjnoFkv5lkoA3jCkY,1naX4fxuRaDFlj9tGfIUZk
4WOHUsiSYWATI2uNhdh3Gt,2W0gRy9siO9TG98lS1wIu8
4WOHUsiSYWATI2uNhdh3Gt,0rVd0fpq64LydCRGGNQZRs
4WOHUsiSYWATI2uNhdh3Gt,1naX4fxuRaDFlj9tGfIUZk
0GRPKfVFnOICf1ZrrhNvIl,0xMCuSqF7uPefaatWnEx7F
0GRPKfVFnOICf1ZrrhNvIl,1naX4fxuRaDFlj9tGfIUZk
1NXUo7edv7y3RfKKaEySlA,1naX4fxuRaDFlj9tGfIUZk
6rhADD5ShLvnSVchNwCHXy,1naX4fxuRaDFlj9tGfIUZk
4B7XzNQ3yxCR8U177LBJIz,0cYsP5Ut9eMVtFcTvmgcjl
4B7XzNQ3yxCR8U177LBJIz,1naX4fxuRaDFlj9tGfIUZk
3qVg23QDqgdVR2GHh5pTJg,1naX4fxuRaDFlj9tGfIUZk
5DzlJrFEARTsetafKolKkm,1naX4fxuRaDFlj9tGfIUZk
60fxJsCIx0NfujZ5tjQk4d,1naX4fxuRaDFlj9tGfIUZk
2fdRuwYYDbvuqU8l4IshpA,1naX4fxuRaDFlj9tGfIUZk
7jsv1wlc7FuhFiLZiZVP7p,5akubyqg9eYtnCtDEeJz2s
1RAtZFrsVpnpknkdBH8dFt,5akubyqg9eYtnCtDEeJz2s
1RAtZFrsVpnpknkdBH8dFt,21P8yUQqDBC15Yj8RizZv7
1RAtZFrsVpnpknkdBH8dFt,4ziSTKIdIX5tP8y0EZ4LLA
5hXObVDSKOYxhs3KHmpFXr,5akubyqg9eYtnCtDEeJz2s
7i9x7Xbkk9NvuSt9RzCr0n,2z6v7CjHOFGCsZlICgl52s
7i9x7Xbkk9NvuSt9RzCr0n,5akubyqg9eYtnCtDEeJz2s
7i9x7Xbkk9NvuSt9RzCr0n,0xMCuSqF7uPefaatWnEx7F
5FpLPL2a48ETucxT6xCSDA,5akubyqg9eYtnCtDEeJz2s
5FpLPL2a48ETucxT6xCSDA,03Uxnv0S5yon8NjFeBF3Bu
5r9ek71vI1M7yHql7CtVTV,5akubyqg9eYtnCtDEeJz2s
5r9ek71vI1M7yHql7CtVTV,5SxjKJ2HIg3dVQ427HYVHS
3enrbM5HSLrKpTltqGlpM9,5zViDsu1QEY5DZ4QefVjjD
3enrbM5HSLrKpTltqGlpM9,5akubyqg9eYtnCtDEeJz2s
7bGYPVla8HQsz9dMrJjoFw,2sdP2pb74y3kf44RxZwaCb
7bGYPVla8HQsz9dMrJjoFw,5akubyqg9eYtnCtDEeJz2s
7bGYPVla8HQsz9dMrJjoFw,1HK0KuvVUpbkmGiK9FmbLW
6CS5AMrrUvpnKpxeOnOAZh,5akubyqg9eYtnCtDEeJz2s
6CS5AMrrUvpnKpxeOnOAZh,03Uxnv0S5yon8NjFeBF3Bu
4GUyNITr968UDhrJo6IpzG,6QPnWIQnzQvsTMAaOJe3EZ
4GUyNITr968UDhrJo6IpzG,5akubyqg9eYtnCtDEeJz2s
4GUyNITr968UDhrJo6IpzG,21P8yUQqDBC15Yj8RizZv7
4cMxrZ032Y6IDc8vgkUs1O,5akubyqg9eYtnCtDEeJz2s
2wOfJAJbF8XtHPURKiZztS,551ZoX3knGOBIB6HrPPgq2
2wOfJAJbF8XtHPURKiZztS,5akubyqg9eYtnCtDEeJz2s
2wOfJAJbF8XtHPURKiZztS,7vDs6eleFanOJHBjpzsqyF
1Cv6NcdK0ndpCjVZLh6Ete,0BtiMLqwAvO3yHcPh5BWCS
1Cv6NcdK0ndpCjVZLh6Ete,5akubyqg9eYtnCtDEeJz2s
1Cv6NcdK0ndpCjVZLh6Ete,1QW14VwiXvCTlCqqbnOSpG
27m283e3f0qygQjv2gjMvL,551ZoX3knGOBIB6HrPPgq2
27m283e3f0qygQjv2gjMvL,5akubyqg9eYtnCtDEeJz2s
0zySLUB42npKLmSgXDSfqS,551ZoX3knGOBIB6HrPPgq2
0zySLUB42npKLmSgXDSfqS,5akubyqg9eYtnCtDEeJz2s
0zySLUB42npKLmSgXDSfqS,7vDs6eleFanOJHBjpzsqyF
0iG6I3z03bESWaqnIJOq6K,2z6v7CjHOFGCsZlICgl52s
0iG6I3z03bESWaqnIJOq6K,5akubyqg9eYtnCtDEeJz2s
6lzPCQm6XlazoK1JXbVSpL,5akubyqg9eYtnCtDEeJz2s
6lzPCQm6XlazoK1JXbVSpL,03Uxnv0S5yon8NjFeBF3Bu
5G5AovuulPg1ZCwMOgIXFl,5akubyqg9eYtnCtDEeJz2s
5G5AovuulPg1ZCwMOgIXFl,7cdlTVuQfa8Iuqx2kfiIne
6PD86RuAuKQGrYz63BsasL,5akubyqg9eYtnCtDEeJz2s
6PD86RuAuKQGrYz63BsasL,03Uxnv0S5yon8NjFeBF3Bu
6PD86RuAuKQGrYz63BsasL,7EmxBsAP8nkSn6gxRZt9gN
7J4zZlQKZlAohMDKkGMwJ5,5akubyqg9eYtnCtDEeJz2s
7J4zZlQKZlAohMDKkGMwJ5,7fzicDRhTE3rhGdO4ssCcH
2VzVdRdV9QXk2aMBaq1FPH,5akubyqg9eYtnCtDEeJz2s
2VzVdRdV9QXk2aMBaq1FPH,3QhXn4Os5E66iv0uUKXbK0
0wv8lxAPwPzPn26AERTyho,5akubyqg9eYtnCtDEeJz2s
4qqavUIYKcWGTSIaTuIFsh,5akubyqg9eYtnCtDEeJz2s
4qqavUIYKcWGTSIaTuIFsh,03Uxnv0S5yon8NjFeBF3Bu
4qqavUIYKcWGTSIaTuIFsh,7EmxBsAP8nkSn6gxRZt9gN
3KYzen66qkQZMDtbU5XVhS,4y6ycmATEW4V7Ce0Dv0Hs4
3KYzen66qkQZMDtbU5XVhS,5akubyqg9eYtnCtDEeJz2s
3KYzen66qkQZMDtbU5XVhS,7r1uNv2eh16EPoBAEB1PLn
2PCoCn3QcAjw24cXbGVMEX,5akubyqg9eYtnCtDEeJz2s
2PCoCn3QcAjw24cXbGVMEX,30kDj8cJixV9yr3xBFLNGX
1t0hvktbRQM4zUBzmcIk6F,5akubyqg9eYtnCtDEeJz2s
1t0hvktbRQM4zUBzmcIk6F,5bKGjUQ2QzoWMWlkOQieA9
58bs83xcvJUZZRpIAZljcT,5akubyqg9eYtnCtDEeJz2s
2gHEG473qWViXJPPbK75HK,5akubyqg9eYtnCtDEeJz2s
1G8kfnaA7hEeyTNXMNcw0P,5akubyqg9eYtnCtDEeJz2s
1G8kfnaA7hEeyTNXMNcw0P,3QhXn4Os5E66iv0uUKXbK0
1INWl5ydhPXlVSMx3C9paY,5akubyqg9eYtnCtDEeJz2s
78cSUXGyXcxbgy9NcEGdCT,4NmiKq5IMQAq7cRBnmEs2S
78cSUXGyXcxbgy9NcEGdCT,5akubyqg9eYtnCtDEeJz2s
09nGxxr35mnxTVuYKt23sS,5akubyqg9eYtnCtDEeJz2s
2TWrANjOu1IFclYjPeutqI,5akubyqg9eYtnCtDEeJz2s
2TWrANjOu1IFclYjPeutqI,5zXPv1332E2IWXvjotBr09
4AAyKw9a4VOxuXO6S1dzZX,5akubyqg9eYtnCtDEeJz2s
3xUfmOr4zK9Q5KdoIxC1V3,2sdP2pb74y3kf44RxZwaCb
3xUfmOr4zK9Q5KdoIxC1V3,5akubyqg9eYtnCtDEeJz2s
7p7RS7vTYDFIuvY4EDrKrR,5akubyqg9eYtnCtDEeJz2s
2nGbbnnDbaXvoMegNzwyzM,5zXPv1332E2IWXvjotBr09
2nGbbnnDbaXvoMegNzwyzM,5akubyqg9eYtnCtDEeJz2s
4HZYpQNOshGVrkPoXAY0tv,5akubyqg9eYtnCtDEeJz2s
4HZYpQNOshGVrkPoXAY0tv,5zXPv1332E2IWXvjotBr09
0PWj00m0QeNhbu3WJkl8xv,4N4zllt2MXplNv5tciBn9e
0PWj00m0QeNhbu3WJkl8xv,3kH0MXsr8tprp65VGOuMTY
0PWj00m0QeNhbu3WJkl8xv,5akubyqg9eYtnCtDEeJz2s
3cWJEmM8YQqNGckB7Tulhh,5akubyqg9eYtnCtDEeJz2s
2vJ9bELr5NGhnPqbH5qUcp,14VHCbKz3ITlGgh8Ozni2L
2vJ9bELr5NGhnPqbH5qUcp,5akubyqg9eYtnCtDEeJz2s
2KHh5NRbG8UIp5sjXhYbyS,5akubyqg9eYtnCtDEeJz2s
18IyfdgGz7gryC11zDu2AJ,4JrU565LFXyKjDaHhdmPR6
18IyfdgGz7gryC11zDu2AJ,5akubyqg9eYtnCtDEeJz2s
6DWTVP7FukeHxK1Qpch7YQ,2DbTbUZFWbi3U3QzgJqU0V
6DWTVP7FukeHxK1Qpch7YQ,5V2zReaoPvB7EsZ4160uLG
6DWTVP7FukeHxK1Qpch7YQ,5akubyqg9eYtnCtDEeJz2s
20oDFpR1R1f0zaJCNajZtX,7bH17jyjkwMPMh9AS8EH0u
20oDFpR1R1f0zaJCNajZtX,5akubyqg9eYtnCtDEeJz2s
4wrmkrh7lo1GiXYoSDLDLO,5akubyqg9eYtnCtDEeJz2s
4wrmkrh7lo1GiXYoSDLDLO,07E7avQ9K8W8Gr6BCx8aU9
0ANIkeWTknjNibXqTCDYV0,5akubyqg9eYtnCtDEeJz2s
4ywKkHZeBRobjnfLL5CORf,5akubyqg9eYtnCtDEeJz2s
4VTr80TCLLJ0LeO0AbqZAX,5akubyqg9eYtnCtDEeJz2s
4p147mQAZmz3TClbR16iQS,5akubyqg9eYtnCtDEeJz2s
15rOcbZLBuGgur1P8IlZpa,5akubyqg9eYtnCtDEeJz2s
2ieMmnfJr753e7vBIrT2ds,5akubyqg9eYtnCtDEeJz2s
5q4J1Mt6m81SWfAuus3R2Q,5akubyqg9eYtnCtDEeJz2s
5q4J1Mt6m81SWfAuus3R2Q,7iajTuviby3038TmfrpvZ3
5q4J1Mt6m81SWfAuus3R2Q,5zXPv1332E2IWXvjotBr09
6TOVmb8hMGe1qPIOYYPlex,5akubyqg9eYtnCtDEeJz2s
6vURAEjV6viCGiUyXGjtce,5akubyqg9eYtnCtDEeJz2s
4uhzXmoL1tDWrLq3XpSPGh,5akubyqg9eYtnCtDEeJz2s
4uhzXmoL1tDWrLq3XpSPGh,7iajTuviby3038TmfrpvZ3
0BIWnD6Hz7NdyOwl3fYbxU,5akubyqg9eYtnCtDEeJz2s
0BIWnD6Hz7NdyOwl3fYbxU,1kpnFAPpACdKIiuaatgBah
0DUCVFBWVfuFQ82T8hPtH4,5akubyqg9eYtnCtDEeJz2s
0H7oXfbkqqTop0eezKCIZe,5akubyqg9eYtnCtDEeJz2s
46nF3vfFa2pomYFzkeP2ea,5akubyqg9eYtnCtDEeJz2s
46nF3vfFa2pomYFzkeP2ea,5lHeHJPYUJdDBXIApseBwO
1L4OKOJazaE5stBAKi4ctN,5akubyqg9eYtnCtDEeJz2s
6iwHP1V7Ea4wKN5n8G8ii8,5akubyqg9eYtnCtDEeJz2s
22JFkbp6hwMY6wPdOC0n1v,5akubyqg9eYtnCtDEeJz2s
07OYzeFT2hlnYI3ck3s8BW,5akubyqg9eYtnCtDEeJz2s
07OYzeFT2hlnYI3ck3s8BW,4SpamvPxHqXBw6pXbbSXdJ
05no7C9S9vWOHcB9VQuZ3X,5akubyqg9eYtnCtDEeJz2s
6ZzA6ICPtGH2Wnef9ahVzL,5akubyqg9eYtnCtDEeJz2s
5YT1cNf0WFtyk2qMFdQkFI,5akubyqg9eYtnCtDEeJz2s
5YT1cNf0WFtyk2qMFdQkFI,7ikySCCJo3shAEZsoKEtVK
3EAw3T21gJ45JL6yuC8A2g,5akubyqg9eYtnCtDEeJz2s
6fbLNJAD6d8BRuYwnw5Deq,5akubyqg9eYtnCtDEeJz2s
3yexOSh4J7VIOvk4ZdFADh,5akubyqg9eYtnCtDEeJz2s
1zbVcdnWRRKpIe87QgsRHO,5akubyqg9eYtnCtDEeJz2s
3CPZsIJ8tsUgbBsfmaCB4e,5akubyqg9eYtnCtDEeJz2s
3CPZsIJ8tsUgbBsfmaCB4e,1Wt63OMKtv6v2ivHuQLm2C
4DrHhUeqBg7Obli9QnEYoP,5akubyqg9eYtnCtDEeJz2s
4DrHhUeqBg7Obli9QnEYoP,7iajTuviby3038TmfrpvZ3
5UnWK1a0TVLUADIqGVlNTh,5akubyqg9eYtnCtDEeJz2s
5UnWK1a0TVLUADIqGVlNTh,2Bg6vhG3aY7ixxqEGZeos6
5O8P46x0iPUzt7Qqn4lmxS,5akubyqg9eYtnCtDEeJz2s
4zBjQ7dqZZLJhaEt670I5z,5akubyqg9eYtnCtDEeJz2s
4zBjQ7dqZZLJhaEt670I5z,5DzNxD4vwCDEIa20oEzB9l
5J4jHFvcLbd9boipdML416,5akubyqg9eYtnCtDEeJz2s
47xg73H28dII1TEGyw91v4,5akubyqg9eYtnCtDEeJz2s
1DZlXNNCFSKosIbw7m6w53,5akubyqg9eYtnCtDEeJz2s
3S0NPPMtkZOA6V8fDNuH3V,5akubyqg9eYtnCtDEeJz2s
5jtjkJjgQryrlV3tzt752q,5akubyqg9eYtnCtDEeJz2s
1VjL3kOaB9LRaRmrHokbRB,5akubyqg9eYtnCtDEeJz2s
6zIScQCT4hr6x5QC6JhC6y,5akubyqg9eYtnCtDEeJz2s
7af7rF3nGqJRSLKWkxHz5T,5akubyqg9eYtnCtDEeJz2s
0n8xNsa5FfgthKLNqbcWBV,5akubyqg9eYtnCtDEeJz2s
1wwK3leDI6NsA8aSjRL2x3,5akubyqg9eYtnCtDEeJz2s
6Top91O855W3Re9eRLzkAb,5akubyqg9eYtnCtDEeJz2s
07qp1xrAR09WwUv1dx3Do0,5akubyqg9eYtnCtDEeJz2s
6iIyGXu0FogdsWmcVAQCQt,5akubyqg9eYtnCtDEeJz2s
0pLxJP40d9s07xw7KMmvWq,5akubyqg9eYtnCtDEeJz2s
33vOCcBJag5osHYVkZxMYO,5akubyqg9eYtnCtDEeJz2s
6hNbgypGCk0FhupAWLeCed,5akubyqg9eYtnCtDEeJz2s
4MbMzAo7EQx4cAcfodRuhU,5akubyqg9eYtnCtDEeJz2s
1wUxnxDUBnCQDrZvNcLx5m,5akubyqg9eYtnCtDEeJz2s
68CPUUYnVMNfTZl05lqYdV,5anwTbhEWgbOnZUs2GbuB9
68CPUUYnVMNfTZl05lqYdV,5akubyqg9eYtnCtDEeJz2s
0zJLeN1UrdIrpN13FJlG0U,52I8HbScEEvgwiiSDaM7gP
0zJLeN1UrdIrpN13FJlG0U,7tEAlsvmuaVnKQyswnonem
3b20QtBNxzyouBUToq2VlT,7tEAlsvmuaVnKQyswnonem
3b20QtBNxzyouBUToq2VlT,1FLdd3d0lSuFCmD2RSC2pH
4yKih6EW4AlL7wP1ebTVcj,7tEAlsvmuaVnKQyswnonem
4yKih6EW4AlL7wP1ebTVcj,52I8HbScEEvgwiiSDaM7gP
0QXXBzzcgfqRYTKGJj4xvK,7tEAlsvmuaVnKQyswnonem
0QXXBzzcgfqRYTKGJj4xvK,1aQ5RklusunvA9N3kqbbJA
4XMym4nnDGsKHAptYhEz1V,52I8HbScEEvgwiiSDaM7gP
4XMym4nnDGsKHAptYhEz1V,7tEAlsvmuaVnKQyswnonem
4XMym4nnDGsKHAptYhEz1V,4pqY01dGuzojomnVCXYbXC
4LjPuviAC9iGENpSNZ2jZv,7tEAlsvmuaVnKQyswnonem
4LjPuviAC9iGENpSNZ2jZv,6kTcTX6mM97SiF8D64B6AT
2UdqNNGRtMMSAS7tfKmuwe,17esEoE9uEHFKuzkar2UL0
2UdqNNGRtMMSAS7tfKmuwe,7tEAlsvmuaVnKQyswnonem
2GOzAZNCu2LWGJgDaUQmpb,7tEAlsvmuaVnKQyswnonem
2GOzAZNCu2LWGJgDaUQmpb,6bPXSfsHFvyltUwfqUrrLy
0PZhOOg6xYDL7t2rnRzQHx,5AVdeI8lS5HS9VGV8AUyS4
0PZhOOg6xYDL7t2rnRzQHx,7tEAlsvmuaVnKQyswnonem
0PZhOOg6xYDL7t2rnRzQHx,4OGlp2UdUQGPJVbvJ82Cz5
6Opch7uhVZoJKdUCutnqjp,7tEAlsvmuaVnKQyswnonem
4YpH7Q6JO3bCpWpsG6XlM7,7tEAlsvmuaVnKQyswnonem
4Y7eECOGf0z9CTzSnzVERe,7IFPeV5Ew63S7Hid0AjNgK
4Y7eECOGf0z9CTzSnzVERe,7tEAlsvmuaVnKQyswnonem
26fdXjI91BVKzAW5PVkMA8,7tEAlsvmuaVnKQyswnonem
6hwldXxSVXXUsPK6YrwU0u,6Xhhpra0X0hpvC3yZaQ0Du
6hwldXxSVXXUsPK6YrwU0u,7tEAlsvmuaVnKQyswnonem
6hwldXxSVXXUsPK6YrwU0u,4pqY01dGuzojomnVCXYbXC
6rCbwDwQB7UMhc9edppwsM,7tEAlsvmuaVnKQyswnonem
4HAhTdM8qZEMmt8716y4uz,7tEAlsvmuaVnKQyswnonem
4HAhTdM8qZEMmt8716y4uz,3OhUveXjN6gDbNt7ygN8z6
4HAhTdM8qZEMmt8716y4uz,5sGFiE539k1ENjDB95oVLR
0cIUjZzmybPcMVReuOjoDL,7tEAlsvmuaVnKQyswnonem
0cIUjZzmybPcMVReuOjoDL,4pqY01dGuzojomnVCXYbXC
5ee6E365JbfgzCNyJJxdNT,7tEAlsvmuaVnKQyswnonem
5ee6E365JbfgzCNyJJxdNT,52I8HbScEEvgwiiSDaM7gP
5ee6E365JbfgzCNyJJxdNT,4pqY01dGuzojomnVCXYbXC
3S2brIZQ8B2TGYrIRGjCWB,7tEAlsvmuaVnKQyswnonem
3S2brIZQ8B2TGYrIRGjCWB,1aQ5RklusunvA9N3kqbbJA
3S2brIZQ8B2TGYrIRGjCWB,4pqY01dGuzojomnVCXYbXC
2O9l7Iw6yBG3lNlokWLjpy,7tEAlsvmuaVnKQyswnonem
5I6kXPCqEpHElIBtjyq8Iy,7tEAlsvmuaVnKQyswnonem
5I6kXPCqEpHElIBtjyq8Iy,4pqY01dGuzojomnVCXYbXC
3fsFtJVv6VJjxm2ALZXpKL,52I8HbScEEvgwiiSDaM7gP
3fsFtJVv6VJjxm2ALZXpKL,7tEAlsvmuaVnKQyswnonem
5ZSLbJV9Mwgw5QcVrhC8lU,7tEAlsvmuaVnKQyswnonem
1fC9P7XNY5DL13t5Avoug8,7tEAlsvmuaVnKQyswnonem
1g4NjfjwUxoQyiJlM4c2dg,0Fp1lykJGk1eInmWFbSwoK
1g4NjfjwUxoQyiJlM4c2dg,7tEAlsvmuaVnKQyswnonem
2fCputNu7tlnBcKg87Fois,7tEAlsvmuaVnKQyswnonem
2fCputNu7tlnBcKg87Fois,4pqY01dGuzojomnVCXYbXC
5r45OfoStCMrcodBzOuPgC,52I8HbScEEvgwiiSDaM7gP
5r45OfoStCMrcodBzOuPgC,7tEAlsvmuaVnKQyswnonem
2bVW7iiIoxCN54RydtNzMM,721Thvnq29Or9LXUyfF75c
2bVW7iiIoxCN54RydtNzMM,7tEAlsvmuaVnKQyswnonem
10dIPcVVMyN7VcTZySoElK,6UOk7DmvqlzWmo6gjhZvn6
